word	other_form	surface_form	direction	freq	pmi	example_sentence
tehdä	siellä	teet siellä	R	3471	0.9234	Mitä helvettiä sinä teet siellä ?
tehdä	siellä	teet siellä	R	3471	0.9234	Kuka tietää , mitä teet siellä .
tehdä	siellä	teet siellä	R	3471	0.9234	Kulta , mitä teet siellä ?
tehdä	siellä	teet siellä	R	3471	0.9234	Mitä oikein teet siellä ?
tehdä	siellä	teet siellä	R	3471	0.9234	Äiti , mitä sinä teet siellä ?
tehdä	siellä	teet siellä	R	3471	0.9234	Otan vielä selvää , mitä oikein teet siellä .
tehdä	siellä	teet siellä	R	3471	0.9234	Aion selvittää mitä oikein teet siellä .
tehdä	siellä	teet siellä	R	3471	0.9234	, mitä sinä teet siellä ?
tehdä	siellä	teet siellä	R	3471	0.9234	Mitä teet siellä alhaalla ?
tehdä	siellä	teet siellä	R	3471	0.9234	Aidan , mitä oikein teet siellä ?
tehdä	kauppa	tehdä kauppoja	R	3309	2.9100	Emme olisi saaneet tehdä kauppoja
tehdä	kauppa	tehdä kauppoja	R	3309	2.9100	Haluan tehdä kauppoja Keski Länteen .
tehdä	kauppa	tehdä kauppoja	R	3309	2.9100	En haluaisi tehdä kauppoja .
tehdä	kauppa	tehdä kauppoja	R	3309	2.9100	Kuka sanoi saat tehdä kauppoja ?
tehdä	kauppa	tehdä kauppoja	R	3309	2.9100	ette osaa tehdä kauppoja , on aika vaihtaa alaa .
tehdä	kauppa	tehdä kauppoja	R	3309	2.9100	Oli mukava tehdä kauppoja kanssanne .
tehdä	kauppa	tehdä kauppoja	R	3309	2.9100	Yritin tehdä kauppoja hänen kanssaan .
tehdä	kauppa	tehdä kauppoja	R	3309	2.9100	Toivon , voisimme tehdä kauppoja .
tehdä	kauppa	tehdä kauppoja	R	3309	2.9100	Hauska tehdä kauppoja kanssasi .
tehdä	kauppa	tehdä kauppoja	R	3309	2.9100	Huomaatko kuinka helppoa minun kanssani on tehdä kauppoja ?
tehdä	kauppa	tehdä kauppoja	R	3309	2.9100	, voimmeko tehdä kauppoja ?
tehdä	kauppa	tehdä kauppoja	R	3309	2.9100	En halunnut tehdä kauppoja .
tehdä	kauppa	tehdä kauppoja	R	3309	2.9100	Oli ilo tehdä kauppoja .
tehdä	kauppa	tehdä kauppoja	R	3309	2.9100	Et osaa tehdä kauppoja !
tehdä	kauppa	tehdä kauppoja	R	3309	2.9100	Tahdomme tehdä kauppoja Ganzin kanssa .
tehdä	kauppa	tehdä kauppoja	R	3309	2.9100	Ei Stumpyn kanssa tehdä kauppoja .
tehdä	kauppa	tehdä kauppoja	R	3309	2.9100	päätät myydä veneesi sitten voimme tehdä kauppoja .
tehdä	kauppa	tehdä kauppoja	R	3309	2.9100	Hänen kanssaan ei tehdä kauppoja .
tehdä	kauppa	tehdä kauppoja	R	3309	2.9100	Tämä panda symboloi herra Paikin innostuneisuutta ... tehdä kauppoja Kiinan hienossa maassa .
tehdä	kauppa	tehdä kauppoja	R	3309	2.9100	Oli mukavaa tehdä kauppoja kanssanne .
tehdä	kuolema	tekee kuolemaa	R	3255	1.9663	En voi soittaa , joku tekee kuolemaa ?
tehdä	kuolema	tekee kuolemaa	R	3255	1.9663	Valitan ty yliäni eräs lapsi tekee kuolemaa vain te voitte auttaa .
tehdä	kuolema	tekee kuolemaa	R	3255	1.9663	Hän tekee kuolemaa .
tehdä	kuolema	tekee kuolemaa	R	3255	1.9663	Hänhän tekee kuolemaa .
tehdä	kuolema	tekee kuolemaa	R	3255	1.9663	Isä tekee kuolemaa .
tehdä	kuolema	tekee kuolemaa	R	3255	1.9663	Odyssey tekee kuolemaa .
tehdä	kuolema	tekee kuolemaa	R	3255	1.9663	Mieheni tekee kuolemaa .
tehdä	kuolema	tekee kuolemaa	R	3255	1.9663	Hän tekee kuolemaa !
tehdä	kuolema	tekee kuolemaa	R	3255	1.9663	Hän pitää huolta äidistään ... näkee , kuinka tämä tekee kuolemaa .
tehdä	kuolema	tekee kuolemaa	R	3255	1.9663	Miksi hän tekee kuolemaa ?
tehdä	kuolema	tekee kuolemaa	R	3255	1.9663	Kaveri tekee kuolemaa minä näin mitä tapahtui
tehdä	kuolema	tekee kuolemaa	R	3255	1.9663	Muistutan , joku tekee kuolemaa täällä takana .
tehdä	kuolema	tekee kuolemaa	R	3255	1.9663	Hän katselee myyjä tekee kuolemaa .
tehdä	kuolema	tekee kuolemaa	R	3255	1.9663	Jokainen sairaalahuone on kai viidakko jokainen siisti pieni huone , jossa jonkun ruumis avataan jossa joku tekee kuolemaa .
tehdä	kuolema	tekee kuolemaa	R	3255	1.9663	Mies on hänen elämänsä rakkaus tekee kuolemaa .
tehdä	kuolema	tekee kuolemaa	R	3255	1.9663	Tyttö tekee kuolemaa !
tehdä	kuolema	tekee kuolemaa	R	3255	1.9663	Oikea veljeni Bellico tekee kuolemaa .
tehdä	kuolema	tekee kuolemaa	R	3255	1.9663	Naiseni tekee kuolemaa .
tehdä	kuolema	tekee kuolemaa	R	3255	1.9663	Lajimme tekee kuolemaa .
tehdä	kuolema	tekee kuolemaa	R	3255	1.9663	Emily on ystäväni miehestä huolimatta , hän tekee kuolemaa .
tehdä	tällainen	tehdä tällaista	R	3213	2.2371	Et voi tehdä tällaista toista kertaa .
tehdä	tällainen	tehdä tällaista	R	3213	2.2371	Et taida tehdä tällaista enää .
tehdä	tällainen	tehdä tällaista	R	3213	2.2371	Sinun ei tarvitse tehdä tällaista .
tehdä	tällainen	tehdä tällaista	R	3213	2.2371	Kannattaako uran takia tehdä tällaista ?
tehdä	tällainen	tehdä tällaista	R	3213	2.2371	Miten hän voi tehdä tällaista ?
tehdä	tällainen	tehdä tällaista	R	3213	2.2371	Kuinka he voivat tehdä tällaista ?
tehdä	tällainen	tehdä tällaista	R	3213	2.2371	Voiko kuka vain tehdä tällaista ?
tehdä	tällainen	tehdä tällaista	R	3213	2.2371	Ota selvää , kenellä on motiivi mielikuvitusta tehdä tällaista .
tehdä	tällainen	tehdä tällaista	R	3213	2.2371	Miten saatoin tehdä tällaista ?
tehdä	tällainen	tehdä tällaista	R	3213	2.2371	Te ette halua tehdä tällaista virhettä .
tehdä	tällainen	tehdä tällaista	R	3213	2.2371	Meidän pitäisi tehdä tällaista useammin .
tehdä	tällainen	tehdä tällaista	R	3213	2.2371	Yleensä epäröin tehdä tällaista .
tehdä	tällainen	tehdä tällaista	R	3213	2.2371	Voiko Eladio Buente tehdä tällaista ?
tehdä	tällainen	tehdä tällaista	R	3213	2.2371	En voinut tehdä tällaista Frankin kanssa .
tehdä	tällainen	tehdä tällaista	R	3213	2.2371	Miten sinä voit tehdä tällaista ?
tehdä	tällainen	tehdä tällaista	R	3213	2.2371	Kenenkään ei pitäisi tehdä tällaista .
tehdä	tällainen	tehdä tällaista	R	3213	2.2371	Tykkään tehdä tällaista .
tehdä	tällainen	tehdä tällaista	R	3213	2.2371	Kuka voisi tehdä tällaista ?
tehdä	tällainen	tehdä tällaista	R	3213	2.2371	Et voi ikuisesti tehdä tällaista .
tehdä	tällainen	tehdä tällaista	R	3213	2.2371	Et voi tehdä tällaista .
tehdä	mies	mies tekee	L	3137	0.2225	Oletko huomannut , mies tekee työkaluilla jotain pihallaan miten se vetää kaikkia naapuruston miehiä puoleensa magneetti ?
tehdä	mies	mies tekee	L	3137	0.2225	Mitä kaltaisesi mies tekee Brendan kaltaisen tytön kanssa ?
tehdä	mies	mies tekee	L	3137	0.2225	Mitä mies tekee työkseen ?
tehdä	mies	mies tekee	L	3137	0.2225	Menen sisään katsomaan mitä se hullu mies tekee .
tehdä	mies	mies tekee	L	3137	0.2225	Mitä se mies tekee hänelle ?
tehdä	mies	mies tekee	L	3137	0.2225	Siis , mies tekee hidasta , uuvuttavaa masentavaa , ei niin päättäväistä matkaansa eikä hänellä ole mitään muuta jäljellä paitsi yksinkertainen sotilaallinen virike mennä eteenpäin .
tehdä	mies	mies tekee	L	3137	0.2225	Mitä se mies tekee ?
tehdä	mies	mies tekee	L	3137	0.2225	Ne eivät halua nähdä kuinka musta mies tekee sen .
tehdä	mies	mies tekee	L	3137	0.2225	Te tiedätte ne ajat , yksi mies tekee erään asian joka tulee muuttamaan hänen elämänsä hän muuttuu siksi sankariksi joksi hän oli syntynyt olemaan ?
tehdä	mies	mies tekee	L	3137	0.2225	Mitä mies tekee omalla peniksellään ...
tehdä	mies	mies tekee	L	3137	0.2225	Sanokaas , miksi mies tekee jotain tuollaista ?
tehdä	mies	mies tekee	L	3137	0.2225	Miksi mies tekee jotain sellaista ?
tehdä	mies	mies tekee	L	3137	0.2225	mustasukkainen mies tekee aina väärän siirron .
tehdä	mies	mies tekee	L	3137	0.2225	On vain kaksi syytä miksi mies tekee niin .
tehdä	mies	mies tekee	L	3137	0.2225	Se mies tekee mitä ikinä sanotkin , olet tähti , eikä hän halua riskeerata työpaikkaansa .
tehdä	mies	mies tekee	L	3137	0.2225	Ei ihme , mies tekee tynnyreitä .
tehdä	mies	mies tekee	L	3137	0.2225	Sinun on opittava , mitä mies tekee minun viidakossani .
tehdä	mies	mies tekee	L	3137	0.2225	Mitä se mies tekee työkseen ?
tehdä	mies	mies tekee	L	3137	0.2225	Mitä hittoa aikuinen mies tekee kukolla ?
tehdä	mies	mies tekee	L	3137	0.2225	Sinä olet vastuussa tästä , tämä mies tekee jotakin , ihmisiä kuolee , heidän kuolemansa tulevat olemaan sinun harteillasi .
tehdä	väärin	tein väärin	R	3124	2.7930	Tiedän , tein väärin , enkä aio keksiä tekosyitä .
tehdä	väärin	tein väärin	R	3124	2.7930	Mitä tein väärin ?
tehdä	väärin	tein väärin	R	3124	2.7930	kuuntele . tiedän tein väärin ...
tehdä	väärin	tein väärin	R	3124	2.7930	Kerro ensiksi mitä tein väärin lyö vasta sen jälkeen .
tehdä	väärin	tein väärin	R	3124	2.7930	Tiedän tein väärin ...
tehdä	väärin	tein väärin	R	3124	2.7930	Mitä mä koskaan tein väärin ?
tehdä	väärin	tein väärin	R	3124	2.7930	Mitä hittoa tein väärin ?
tehdä	väärin	tein väärin	R	3124	2.7930	Minun isäni muisti jokaisen asian jonka tein väärin .
tehdä	väärin	tein väärin	R	3124	2.7930	Mitä minä tein väärin ?
tehdä	väärin	tein väärin	R	3124	2.7930	Tiedätkö , kauanko minä kiusasin itseäni miettimällä , mitä tein väärin ?
tehdä	väärin	tein väärin	R	3124	2.7930	Huomaan tein väärin .
tehdä	väärin	tein väärin	R	3124	2.7930	Tiedän , tein väärin , he olivat lapsiani .
tehdä	väärin	tein väärin	R	3124	2.7930	Sitten käsitin , minä tein väärin sinua kohtaan .
tehdä	väärin	tein väärin	R	3124	2.7930	Senkin suhteen tein väärin .
tehdä	väärin	tein väärin	R	3124	2.7930	Tiedän , tein väärin .
tehdä	väärin	tein väärin	R	3124	2.7930	Minä vain ynnäilen tässä päässäni montako tuhatta tuhlasin terapiaan saadakseni selville mitä tein väärin .
tehdä	väärin	tein väärin	R	3124	2.7930	Voit ehkä kertoa , mitä tein väärin .
tehdä	väärin	tein väärin	R	3124	2.7930	Tällä kertaa tiedän , mitä tein väärin .
tehdä	väärin	tein väärin	R	3124	2.7930	Tiedän tein väärin , tein sen vain teitä varten .
tehdä	väärin	tein väärin	R	3124	2.7930	Voisitko edes kertoa , mitä tein väärin ?
tehdä	ihminen	ihmiset tekevät	L	3107	0.6959	Mitä nuo ihmiset tekevät tuolla ?
tehdä	ihminen	ihmiset tekevät	L	3107	0.6959	Tiedän , on vaikea uskoa , ihmiset tekevät kauheuksia .
tehdä	ihminen	ihmiset tekevät	L	3107	0.6959	Toisinaan , ihmiset tekevät sitä he tuntevat velvollisuutta jäädä yöksi .
tehdä	ihminen	ihmiset tekevät	L	3107	0.6959	Nämä ihmiset tekevät kaikkensa saadakseen teidät valituksi .
tehdä	ihminen	ihmiset tekevät	L	3107	0.6959	Meidän on tajuttava , ihmiset tekevät yhteisön .
tehdä	ihminen	ihmiset tekevät	L	3107	0.6959	Paikkoja missä ihmiset tekevät lujasti töitä missä heidät unohdettiin George Bushin aikana
tehdä	ihminen	ihmiset tekevät	L	3107	0.6959	Se mitä yritän sanoa on , ihmiset tekevät huonoja valintoja .
tehdä	ihminen	ihmiset tekevät	L	3107	0.6959	Useimmat , normaalit , ihmiset tekevät melkein mitä vain tappelun välttämiseksi .
tehdä	ihminen	ihmiset tekevät	L	3107	0.6959	Niin ihmiset tekevät .
tehdä	ihminen	ihmiset tekevät	L	3107	0.6959	Tottuu ihmiset tekevät pilaa .
tehdä	ihminen	ihmiset tekevät	L	3107	0.6959	Et tiedä kuinka nämä ihmiset tekevät työnsä .
tehdä	ihminen	ihmiset tekevät	L	3107	0.6959	Painan mieleen , mitä ihmiset tekevät , otan selvää , mikä liikuttaa heitä , mikä pelottaa , kirjoitan ne ylös .
tehdä	ihminen	ihmiset tekevät	L	3107	0.6959	Nämä ihmiset tekevät pitkää päivää huonolla palkalla .
tehdä	ihminen	ihmiset tekevät	L	3107	0.6959	Minä kirjoitan muistiin , mitä ihmiset tekevät .
tehdä	ihminen	ihmiset tekevät	L	3107	0.6959	Olen ollut töissä monessa paikassa , ihmiset tekevät niin yhtä mittaa .
tehdä	ihminen	ihmiset tekevät	L	3107	0.6959	Joskus ihmiset tekevät tyhmyyksiä .
tehdä	ihminen	ihmiset tekevät	L	3107	0.6959	Yksi tapa tutkia mitä ihmiset tekevät on tutkia mitä he ovat tehneet .
tehdä	ihminen	ihmiset tekevät	L	3107	0.6959	Ainoa mihin voit luottaa , on totuus , ihmiset tekevät mitä tahansa jäädäkseen henkiin .
tehdä	ihminen	ihmiset tekevät	L	3107	0.6959	joskus ihmiset tekevät asioita jotka luulivat lopettaneensa .
tehdä	ihminen	ihmiset tekevät	L	3107	0.6959	sinä ryhdyt , ihmiset tekevät kaikkensa pitääkseen sinut hengissä .
tehdä	kaikkeni	teen kaikkeni	R	3020	4.7453	Teen kaikkeni hyvittääkseni sen , mitä meille on tapahtunut .
tehdä	kaikkeni	teen kaikkeni	R	3020	4.7453	Teen kaikkeni .
tehdä	kaikkeni	teen kaikkeni	R	3020	4.7453	Teen kaikkeni auttaakseni teitä
tehdä	kaikkeni	teen kaikkeni	R	3020	4.7453	Teen kaikkeni välttääkseni toisen unelmia-ja-haaveita puheen .
tehdä	kaikkeni	teen kaikkeni	R	3020	4.7453	Teen kaikkeni auttaakseni herra Reppulia , Herra Alismäkeä .
tehdä	kaikkeni	teen kaikkeni	R	3020	4.7453	Teen kaikkeni , hän pääsee kotiin .
tehdä	kaikkeni	teen kaikkeni	R	3020	4.7453	Teen kaikkeni korvatakseni sen .
tehdä	kaikkeni	teen kaikkeni	R	3020	4.7453	Teen kaikkeni auttaakseni .
tehdä	kaikkeni	teen kaikkeni	R	3020	4.7453	Teen kaikkeni puolestanne .
tehdä	kaikkeni	teen kaikkeni	R	3020	4.7453	Teen kaikkeni auttaakseni teitä .
tehdä	kaikkeni	teen kaikkeni	R	3020	4.7453	Teen kaikkeni sen eteen .
tehdä	kaikkeni	teen kaikkeni	R	3020	4.7453	Teen kaikkeni puolestasi .
tehdä	kaikkeni	teen kaikkeni	R	3020	4.7453	Teen kaikkeni Condorille .
tehdä	kaikkeni	teen kaikkeni	R	3020	4.7453	Teen kaikkeni
tehdä	kaikkeni	teen kaikkeni	R	3020	4.7453	Teen kaikkeni , he päästäisivät sinut helpolla .
tehdä	kaikkeni	teen kaikkeni	R	3020	4.7453	Teen kaikkeni , he vihaisivat sinua .
tehdä	kaikkeni	teen kaikkeni	R	3020	4.7453	Teen kaikkeni etten menisi itse hulluksi .
tehdä	kaikkeni	teen kaikkeni	R	3020	4.7453	Teen kaikkeni saadakseni hänet luoksesi , Jason .
tehdä	kaikkeni	teen kaikkeni	R	3020	4.7453	Teen kaikkeni pysyäkseni neutraalina .
tehdä	kaikkeni	teen kaikkeni	R	3020	4.7453	Teen kaikkeni ...
tehdä	isä	isä teki	L	2989	0.3788	Sen tähdenkö isä teki itsensä naurunalaiseksi rattailla ?
tehdä	isä	isä teki	L	2989	0.3788	Minun isä teki mitä ?
tehdä	isä	isä teki	L	2989	0.3788	Mitä pojan isä teki työkseen ?
tehdä	isä	isä teki	L	2989	0.3788	Hänellä oli kaksi hampaissaan , jotka isä teki hän rakastaa isää .
tehdä	isä	isä teki	L	2989	0.3788	Hänellä on kaksi suussaan , ne mitkä isä teki , hän rakastaa isää .
tehdä	isä	isä teki	L	2989	0.3788	Tytön isä teki pojasta ilmoituksen poliisille , jotka saivat pojan kiinni kotoaan .
tehdä	isä	isä teki	L	2989	0.3788	Jaydenin isä teki kaikkensa pelastaakseen meidät .
tehdä	isä	isä teki	L	2989	0.3788	Ofelian isä teki kapteenille univormut .
tehdä	isä	isä teki	L	2989	0.3788	Kenen isä teki mitä ?
tehdä	isä	isä teki	L	2989	0.3788	En anna sinun tuntea surkeutta siitä mitä isä teki meille .
tehdä	isä	isä teki	L	2989	0.3788	Mitä isä teki sen ?
tehdä	isä	isä teki	L	2989	0.3788	He eivät tienneet , mitä isä teki , miksi he muuttivat niin usein .
tehdä	isä	isä teki	L	2989	0.3788	Mitä isä teki ?
tehdä	isä	isä teki	L	2989	0.3788	Niin isäsi isä teki poikalastemme verellä !
tehdä	isä	isä teki	L	2989	0.3788	Mies jonka veriryhmä on poikkeava , ei menneisyyttä jonka isä teki parhaansa ?
tehdä	isä	isä teki	L	2989	0.3788	Mitä pojan isä teki työkseen , Petunia ?
tehdä	isä	isä teki	L	2989	0.3788	Tiesin se mitä isä teki oli väärin , mikään ei muuttaisi sitä .
tehdä	isä	isä teki	L	2989	0.3788	Dean ei tappanut Josieta , ehkä skeittarin isä teki sen .
tehdä	isä	isä teki	L	2989	0.3788	isä teki kuolemaa , melkein kuoli , jäikö sinulta yhtään ateriaa väliin ?
tehdä	isä	isä teki	L	2989	0.3788	Mitä Henryn isä teki tehtaalla ?
tehdä	jo	tehnyt jo	R	2846	0.5545	Se on tehnyt jo tuhonsa !
tehdä	jo	tehnyt jo	R	2846	0.5545	Olet tehnyt jo tarpeeksi .
tehdä	jo	tehnyt jo	R	2846	0.5545	Oletko tehnyt jo raportin ?
tehdä	jo	tehnyt jo	R	2846	0.5545	Niin , olen tehnyt jo suuren osan huomisista töistä ...
tehdä	jo	tehnyt jo	R	2846	0.5545	Echobrain on yksi projekti , jota olen tehnyt jo vuosia .
tehdä	jo	tehnyt jo	R	2846	0.5545	Entäs sinä , oletko tehnyt jo päätöksesi ?
tehdä	jo	tehnyt jo	R	2846	0.5545	, olen tehnyt jo liian monta virhettä .
tehdä	jo	tehnyt jo	R	2846	0.5545	Olet tehnyt jo vaikeimman osan .
tehdä	jo	tehnyt jo	R	2846	0.5545	"Olen tehnyt jo varauksen "" Fresh Air "" : n ."
tehdä	jo	tehnyt jo	R	2846	0.5545	Onko hän tehnyt jo päätöksensä ?
tehdä	jo	tehnyt jo	R	2846	0.5545	Olet tehnyt jo kaiken voitavasi .
tehdä	jo	tehnyt jo	R	2846	0.5545	Olen tehnyt jo kaikkeni .
tehdä	jo	tehnyt jo	R	2846	0.5545	Hyvä , olen tehnyt jo päätöksen .
tehdä	jo	tehnyt jo	R	2846	0.5545	Olet tehnyt jo niin .
tehdä	jo	tehnyt jo	R	2846	0.5545	Metsästyshän on yksi asioista , joita ihminen on tehnyt jo yli tuhat vuotta .
tehdä	jo	tehnyt jo	R	2846	0.5545	Enkö ole tehnyt jo riittävästi ?
tehdä	jo	tehnyt jo	R	2846	0.5545	Hän on silti tehnyt jo ihmeitä .
tehdä	jo	tehnyt jo	R	2846	0.5545	Desmond , olet tehnyt jo tarpeeksi .
tehdä	jo	tehnyt jo	R	2846	0.5545	Ei tarvitse todistella mitään , saman on tehnyt jo tuhat kertaa .
tehdä	jo	tehnyt jo	R	2846	0.5545	Olisit tehnyt jo molemmat , ellet olisi viettänyt koko aamua kuuntelemalla tuota rämpytystä .
tehdä	jo	jo tehnyt	L	2783	0.5321	Oletkin jo tehnyt tehtäväsi .
tehdä	jo	jo tehnyt	L	2783	0.5321	Etkö ole jo tehnyt tarpeeksi ?
tehdä	jo	jo tehnyt	L	2783	0.5321	Hän on jo tehnyt ostoksia .
tehdä	jo	jo tehnyt	L	2783	0.5321	hän haluaisi , hän olisi jo tehnyt niin .
tehdä	jo	jo tehnyt	L	2783	0.5321	Olet jo tehnyt , äiti .
tehdä	jo	jo tehnyt	L	2783	0.5321	Et kai usko , Paulie on jo tehnyt sen ?
tehdä	jo	jo tehnyt	L	2783	0.5321	Olen jo tehnyt päätökseni .
tehdä	jo	jo tehnyt	L	2783	0.5321	Olen jo tehnyt muutenkin tarpeeksi tällä matkalla .
tehdä	jo	jo tehnyt	L	2783	0.5321	En muista mitä olen jo tehnyt .
tehdä	jo	jo tehnyt	L	2783	0.5321	Vihasi vallanhimosi on jo tehnyt sen .
tehdä	jo	jo tehnyt	L	2783	0.5321	Olet jo tehnyt päätöksen tuominnut minut .
tehdä	jo	jo tehnyt	L	2783	0.5321	Olen jo tehnyt sen .
tehdä	jo	jo tehnyt	L	2783	0.5321	Se on jo tehnyt asioista vaikeita .
tehdä	jo	jo tehnyt	L	2783	0.5321	Olet jo tehnyt .
tehdä	jo	jo tehnyt	L	2783	0.5321	Oletko jo tehnyt ne uudet puristimet ?
tehdä	jo	jo tehnyt	L	2783	0.5321	Olisin jo tehnyt sen , olisin tahtonut .
tehdä	jo	jo tehnyt	L	2783	0.5321	Olen jo tehnyt vähän .
tehdä	jo	jo tehnyt	L	2783	0.5321	Ystäväni , joku voisi sanoa , olen sen jo tehnyt .
tehdä	jo	jo tehnyt	L	2783	0.5321	Missä tahansa puoleksikin kelvollisessa maassa olisit korkeassa asemassa sen vuoksi mitä olet jo tehnyt .
tehdä	jo	jo tehnyt	L	2783	0.5321	Sen sinä olet jo tehnyt .
tehdä	yksi	tehdä yhden	R	2779	0.3795	Saanko tehdä yhden ehdotuksen ?
tehdä	yksi	tehdä yhden	R	2779	0.3795	Voisitko tehdä yhden asian ?
tehdä	yksi	tehdä yhden	R	2779	0.3795	Olen halunnut tehdä yhden jutun siitä lähtien tapasimme .
tehdä	yksi	tehdä yhden	R	2779	0.3795	Voit tehdä yhden puhelun .
tehdä	yksi	tehdä yhden	R	2779	0.3795	Haluan tehdä yhden asian selväksi .
tehdä	yksi	tehdä yhden	R	2779	0.3795	Voimme tehdä yhden .
tehdä	yksi	tehdä yhden	R	2779	0.3795	Voisimmeko tehdä yhden jutun ?
tehdä	yksi	tehdä yhden	R	2779	0.3795	Haluan tehdä yhden asian erittäin selväksi .
tehdä	yksi	tehdä yhden	R	2779	0.3795	Hän voisi tehdä yhden jalan hieman rammaksi , spitaalisuus on pirullista .
tehdä	yksi	tehdä yhden	R	2779	0.3795	Halusin tehdä yhden puhelun .
tehdä	yksi	tehdä yhden	R	2779	0.3795	Hän voisi tehdä yhden jalan hieman rammaksi ; spitaalisuus on pirullista .
tehdä	yksi	tehdä yhden	R	2779	0.3795	Voisitko tehdä yhden palveluksen ?
tehdä	yksi	tehdä yhden	R	2779	0.3795	Annoin sinun tehdä yhden asian .
tehdä	yksi	tehdä yhden	R	2779	0.3795	Melkein unohdin tehdä yhden asian .
tehdä	yksi	tehdä yhden	R	2779	0.3795	Olen halunnut tehdä yhden asian .
tehdä	yksi	tehdä yhden	R	2779	0.3795	, voit tehdä yhden jutun sillä aikaa olen poissa .
tehdä	yksi	tehdä yhden	R	2779	0.3795	Oikeastaan voisit tehdä yhden asian puolestani .
tehdä	yksi	tehdä yhden	R	2779	0.3795	Voimmeko tehdä yhden minulle ?
tehdä	yksi	tehdä yhden	R	2779	0.3795	Luonteesi antaa sinun tehdä yhden asian oikein ... se antaa sinun vapista .
tehdä	yksi	tehdä yhden	R	2779	0.3795	Juuri nyt aion tehdä yhden asian .
tehdä	itsemurha	teki itsemurhan	R	2633	3.7173	Niin .. teki itsemurhan .
tehdä	itsemurha	teki itsemurhan	R	2633	3.7173	Hän teki itsemurhan !
tehdä	itsemurha	teki itsemurhan	R	2633	3.7173	hän oli kännissä teki itsemurhan .
tehdä	itsemurha	teki itsemurhan	R	2633	3.7173	Tiedämme , se oli joku Kingin lähipiiristä ainoa vihjeemme teki itsemurhan siinä ilmapallossa .
tehdä	itsemurha	teki itsemurhan	R	2633	3.7173	Hän teki itsemurhan kolme kuukautta myöhemmin .
tehdä	itsemurha	teki itsemurhan	R	2633	3.7173	Hän teki itsemurhan .
tehdä	itsemurha	teki itsemurhan	R	2633	3.7173	Seuraavana päivänä Craig Hansen teki itsemurhan .
tehdä	itsemurha	teki itsemurhan	R	2633	3.7173	Huhtikuun 30. sodan ollessa hävitty Adolf Hitler teki itsemurhan Berliinin bunkkerissaan .
tehdä	itsemurha	teki itsemurhan	R	2633	3.7173	Hän söi kasan särkylääkkeitä teki itsemurhan .
tehdä	itsemurha	teki itsemurhan	R	2633	3.7173	Sinä päivänä veljeni teki itsemurhan .
tehdä	itsemurha	teki itsemurhan	R	2633	3.7173	Agustin muka teki itsemurhan kello 10.55 aamulla ...
tehdä	itsemurha	teki itsemurhan	R	2633	3.7173	Se on vakava asia , jonka tajusin , äitini teki itsemurhan .
tehdä	itsemurha	teki itsemurhan	R	2633	3.7173	Haluatko tietää miksi sisaresi teki itsemurhan ?
tehdä	itsemurha	teki itsemurhan	R	2633	3.7173	Agustin muka teki itsemurhan ...
tehdä	itsemurha	teki itsemurhan	R	2633	3.7173	Miksi callaghan teki itsemurhan ?
tehdä	itsemurha	teki itsemurhan	R	2633	3.7173	En usko , York teki itsemurhan .
tehdä	itsemurha	teki itsemurhan	R	2633	3.7173	.ja kolme poikaa , joita ei huolittu palVelukseen , teki itsemurhan .
tehdä	itsemurha	teki itsemurhan	R	2633	3.7173	Toinen potilas teki itsemurhan , olin pakomatkalla .
tehdä	itsemurha	teki itsemurhan	R	2633	3.7173	Ehkä hän teki itsemurhan .
tehdä	itsemurha	teki itsemurhan	R	2633	3.7173	Tiedän hän oli telepaatti teki itsemurhan .
tehdä	saattaa	saatoit tehdä	L	2564	1.4861	Kuinka saatoit tehdä tämän minulle ?
tehdä	saattaa	saatoit tehdä	L	2564	1.4861	Tämä on ehkä vastuuttominta , mitä saatoit tehdä .
tehdä	saattaa	saatoit tehdä	L	2564	1.4861	Miten saatoit tehdä minulle näin ?
tehdä	saattaa	saatoit tehdä	L	2564	1.4861	Miten saatoit tehdä niin minulle ?
tehdä	saattaa	saatoit tehdä	L	2564	1.4861	Miten saatoit tehdä sen ?
tehdä	saattaa	saatoit tehdä	L	2564	1.4861	Miten sinä saatoit tehdä sen Chrissylle ?
tehdä	saattaa	saatoit tehdä	L	2564	1.4861	Miten saatoit tehdä näin ?
tehdä	saattaa	saatoit tehdä	L	2564	1.4861	Miten saatoit tehdä niin ?
tehdä	saattaa	saatoit tehdä	L	2564	1.4861	Kuinka saatoit tehdä sen ?
tehdä	saattaa	saatoit tehdä	L	2564	1.4861	Miten saatoit tehdä tämän meille ?
tehdä	saattaa	saatoit tehdä	L	2564	1.4861	Miten saatoit tehdä tämän minulle ?
tehdä	saattaa	saatoit tehdä	L	2564	1.4861	Kuinka sitten saatoit tehdä sen hänelle ?
tehdä	saattaa	saatoit tehdä	L	2564	1.4861	Kuinka saatoit tehdä tämän ?
tehdä	saattaa	saatoit tehdä	L	2564	1.4861	Miten saatoit tehdä niin , et ollut varma ?
tehdä	saattaa	saatoit tehdä	L	2564	1.4861	Kuinka saatoit tehdä noin ?
tehdä	saattaa	saatoit tehdä	L	2564	1.4861	Miten saatoit tehdä näin minulle ?
tehdä	saattaa	saatoit tehdä	L	2564	1.4861	Miten saatoit tehdä sellaista ?
tehdä	saattaa	saatoit tehdä	L	2564	1.4861	Miten saatoit tehdä noin .
